episode,model,final_reward,split_point,split_ratio
555,resnet34,1.0,6
556,densenet121,1.0,6
557,resnet50,0.8017819857800019,7
558,efficientnetb1,0.7039994792384792,4
559,densenet121,0.4858756243316292,5
560,vgg19,0.0183675354070255,1
561,resnet50,0.8248723661787692,5
562,resnet18,1.0,2
563,densenet121,0.390359012366206,7
564,resnet18,1.0,2
565,efficientnetb0,0.6801221238861833,4
566,resnet50,0.0,1
567,resnet50,0.481243768988981,4
568,densenet121,0.133680659859905,4
569,efficientnetb0,0.5462134982716761,5
570,vgg19,0.3144631067328258,6
571,densenet161,1.0,6
572,efficientnetb1,0.7039994792384792,4
573,efficientnetb0,0.0,1
574,resnet50,0.4611727687596107,9
575,densenet161,0.0018556587877228,3
576,resnet50,0.6400205520491736,8
577,densenet121,0.4858756243316292,5
578,vgg19,0.3144631067328258,6
579,resnet34,0.5254802820550293,3
580,resnet50,0.3016164674088932,11
581,vgg19,0.4817677379651593,9
582,resnet18,0.5358361217945573,1
583,resnet50,0.2550591552807569,12
584,densenet161,1.0,6
585,vgg19,0.3698836387150448,7
586,efficientnetb0,1.0,3
587,vgg19,0.0,2
588,efficientnetb0,1.0,3
589,efficientnetb0,0.0,1
590,resnet34,0.2104748857315504,1
591,densenet161,0.0,2
592,efficientnetb1,0.2284047954549483,2
593,densenet161,0.2611850784190904,12
594,densenet121,0.0,1
595,resnet50,0.4611727687596107,9
596,densenet161,0.2611850784190904,12
597,resnet50,0.8248723661787692,5
598,resnet50,0.1412757250508847,2
599,resnet50,0.8248723661787692,5
600,resnet34,0.2104748857315504,1
601,efficientnetb1,0.0,1
602,efficientnetb0,0.6801221238861833,4
603,densenet161,0.0018556587877228,3
604,densenet121,0.133680659859905,4
605,densenet161,0.0601439006764898,1
606,efficientnetb0,0.6801221238861833,4
607,vgg19,0.1144285467096243,4
608,resnet50,0.1412757250508847,2
609,vgg19,0.0,2
610,densenet121,0.4858756243316292,5
611,vgg19,0.0183675354070255,1
612,vgg19,0.1144285467096243,4
613,resnet50,1.0,6
614,efficientnetb0,0.6801221238861833,4
615,efficientnetb0,0.2344467476320147,6
616,efficientnetb0,1.0,3
617,densenet161,0.2611850784190904,12
618,efficientnetb1,0.2680647929070547,6
619,densenet161,0.3464512676069018,10
620,vgg19,0.3144631067328258,6
621,efficientnetb1,1.0,3
622,resnet18,0.5358361217945573,1
623,densenet161,0.2831929044634787,5
624,densenet161,0.2611850784190904,12
625,resnet50,0.481243768988981,4
626,efficientnetb0,1.0,3
627,efficientnetb0,0.245393377540531,2
628,efficientnetb1,0.023223098071313,8
629,densenet161,0.0601439006764898,1
630,efficientnetb0,1.0,3
631,densenet161,0.9380901386244868,8
632,vgg19,0.3144631067328258,6
633,resnet18,0.666846850715217,4
634,efficientnetb0,0.6801221238861833,4
635,resnet34,0.5254802820550293,3
636,resnet18,0.4650005330060861,5
637,efficientnetb0,0.0,1
638,resnet34,1.0,6
639,resnet34,1.0,6
640,efficientnetb0,0.6801221238861833,4
641,resnet18,0.5358361217945573,1
642,resnet50,0.3012988939538109,3
643,efficientnetb1,1.0,3
644,resnet34,0.8120702549228033,7
645,efficientnetb0,1.0,3
646,resnet50,0.481243768988981,4
647,resnet50,0.481243768988981,4
648,resnet50,0.481243768988981,4
649,vgg19,0.053642035656265,3
650,resnet18,1.0,2
651,resnet34,0.5254802820550293,3
652,efficientnetb0,1.0,3
653,resnet50,0.8017819857800019,7
654,efficientnetb1,1.0,3
655,efficientnetb1,1.0,3
656,densenet121,1.0,6
657,resnet50,0.1412757250508847,2
658,efficientnetb1,1.0,3
659,resnet34,0.7020867334437453,8
660,resnet18,0.5358361217945573,1
661,resnet18,0.666846850715217,4
662,efficientnetb0,0.2344467476320147,6
663,efficientnetb1,0.7039994792384792,4
664,densenet161,1.0,6
665,efficientnetb1,1.0,3
666,densenet121,0.0166311998595305,3
667,densenet161,0.2831929044634787,5
668,densenet121,0.0,1
669,resnet50,0.3743501150304915,10
670,resnet50,0.8248723661787692,5
671,efficientnetb0,0.6801221238861833,4
672,densenet121,1.0,6
673,efficientnetb0,1.0,3
674,resnet34,0.8527581774225047,5
675,efficientnetb1,0.4873612700075253,5
676,densenet161,0.9380901386244868,8
677,densenet161,0.2831929044634787,5
678,efficientnetb0,0.0,1
679,efficientnetb1,1.0,3
680,resnet18,0.5358361217945573,1
681,densenet161,0.2611850784190904,12
682,resnet18,0.5358361217945573,1
683,efficientnetb1,1.0,3
684,resnet18,1.0,2
685,resnet34,0.3385797164144236,2
686,densenet121,0.0230700539672484,2
687,resnet50,0.8017819857800019,7
688,resnet50,0.1412757250508847,2
689,efficientnetb0,1.0,3
690,resnet34,0.7089537968694798,4
691,densenet161,0.2611850784190904,12
692,efficientnetb0,0.0,1
693,efficientnetb0,1.0,3
694,resnet50,0.0,1
695,efficientnetb1,1.0,3
696,densenet161,0.2994714122049385,4
697,efficientnetb0,0.245393377540531,2
698,densenet161,0.2611850784190904,12
699,densenet121,1.0,6
700,efficientnetb1,0.2284047954549483,2
701,densenet161,0.0601439006764898,1
702,resnet18,0.5358361217945573,1
703,efficientnetb0,1.0,3
704,resnet18,1.0,2
705,efficientnetb1,1.0,3
706,resnet34,0.7089537968694798,4
707,resnet18,1.0,2
708,efficientnetb0,0.0,1
709,efficientnetb0,0.245393377540531,2
710,resnet50,0.6400205520491736,8
711,efficientnetb1,1.0,3
712,resnet50,0.3012988939538109,3
713,efficientnetb0,1.0,3
714,densenet121,0.4858756243316292,5
715,efficientnetb0,0.245393377540531,2
716,resnet50,0.6400205520491736,8
717,resnet50,0.1412757250508847,2
718,efficientnetb1,1.0,3
719,resnet34,0.5254802820550293,3
720,densenet121,0.0230700539672484,2
721,vgg19,0.0,2
722,efficientnetb0,0.0,1
723,resnet34,1.0,6
724,efficientnetb1,0.7039994792384792,4
725,densenet161,0.2611850784190904,12
726,resnet34,0.2104748857315504,1
727,efficientnetb0,1.0,3
728,resnet34,1.0,6
729,resnet18,0.666846850715217,4
730,resnet50,0.481243768988981,4
731,resnet50,0.6400205520491736,8
732,efficientnetb0,0.2344467476320147,6
733,resnet18,0.9772814215247084,3
734,densenet121,0.0166311998595305,3
735,resnet50,1.0,6
736,efficientnetb1,0.7039994792384792,4
737,resnet50,0.0,1
738,vgg19,0.3144631067328258,6
739,densenet121,0.0166311998595305,3
740,vgg19,1.0,15
741,vgg19,0.0183675354070255,1
742,efficientnetb1,0.7039994792384792,4
743,resnet18,0.9772814215247084,3
744,vgg19,0.0183675354070255,1
745,densenet121,0.4858756243316292,5
746,resnet50,0.4611727687596107,9
747,efficientnetb0,1.0,3
748,densenet121,0.390359012366206,7
749,resnet34,0.8120702549228033,7
750,resnet50,0.1412757250508847,2
751,efficientnetb1,1.0,3
752,vgg19,0.4817677379651593,9
753,efficientnetb0,1.0,3
754,vgg19,0.0183675354070255,1
755,efficientnetb1,1.0,3
756,densenet121,0.4858756243316292,5
757,resnet34,0.7089537968694798,4
758,resnet50,0.6400205520491736,8
759,densenet121,0.4858756243316292,5
760,resnet34,0.8527581774225047,5
761,densenet161,0.2831929044634787,5
762,vgg19,0.9938700985656802,16
763,resnet50,0.8017819857800019,7
764,resnet50,0.8017819857800019,7
765,resnet34,0.7020867334437453,8
766,densenet161,0.8028649279588222,7
767,efficientnetb0,1.0,3
768,resnet18,0.9772814215247084,3
769,efficientnetb0,0.0,1
770,resnet50,0.3012988939538109,3
771,resnet50,0.1412757250508847,2
772,efficientnetb1,0.0,1
773,resnet34,0.8527581774225047,5
774,densenet161,0.2611850784190904,12
775,resnet18,0.9772814215247084,3
776,efficientnetb0,0.6801221238861833,4
777,resnet34,0.7089537968694798,4
778,densenet121,0.4858756243316292,5
779,efficientnetb1,0.2284047954549483,2
780,densenet161,0.0601439006764898,1
781,efficientnetb1,0.2284047954549483,2
782,resnet50,0.4611727687596107,9
783,efficientnetb1,0.7039994792384792,4
784,resnet18,0.9772814215247084,3
785,resnet50,0.8248723661787692,5
786,efficientnetb0,0.6801221238861833,4
787,efficientnetb0,1.0,3
788,densenet121,0.390359012366206,7
789,resnet50,0.4611727687596107,9
790,resnet50,0.6400205520491736,8
791,densenet161,1.0,6
792,resnet50,0.1412757250508847,2
793,resnet18,0.9772814215247084,3
794,densenet121,0.4858756243316292,5
795,densenet161,0.2611850784190904,11
796,resnet18,0.5358361217945573,1
797,efficientnetb1,0.2284047954549483,2
798,efficientnetb0,0.245393377540531,2
799,densenet121,0.4858756243316292,5
800,vgg19,0.958551617010162,14
801,efficientnetb0,1.0,3
802,resnet34,0.5574747946963727,9
803,efficientnetb0,0.245393377540531,2
804,efficientnetb0,1.0,3
805,resnet50,1.0,6
806,resnet18,1.0,2
807,resnet50,0.8017819857800019,7
808,resnet50,0.6400205520491736,8
809,vgg19,0.4910509157637427,8
810,vgg19,0.7512707723562208,18
